tenure_years,age,salary_k,performance_score,absenteeism_days,workload_index,Department,Education_Level
6.2260639725904,47.44434408013176,86.70250372008539,66.0088480813909,0.41668402846988606,6.660071038181376,HR,Master
7.236615271183079,45.28935435289012,90.66403391793399,73.21445199902746,0.4179169630599946,6.486323375650571,HR,PhD
9.550123487989051,48.69060659470681,57.08023931302949,33.80531962763457,5.257404758410386,5.154655905388987,Finance,Master
3.5737786828032836,22.427391893723343,45.453152848783795,86.56379830627667,0.8479091138532013,5.545733142153516,Finance,Master
7.787068178381173,41.671314502364545,53.111885892013476,61.82580437855538,3.4406505201956827,4.702374462819174,HR,Bachelor
2.287931252496053,24.922727042160187,45.73191540491782,91.4258378745689,2.7616750951939784,5.223606883457626,IT,High School
3.2281033177535563,39.27374031679081,34.64492577168773,19.52080418498021,10.895548172145004,7.433541610472529,HR,Master
13.283390509282595,51.49692222791101,92.01244902654179,95.11184930849254,2.7388996637975787,8.978858050781795,IT,Bachelor
-0.2510921668568691,21.876923633895508,37.274663784379314,49.51364118260343,2.7977579406314588,3.494400007232108,Finance,PhD
10.21464400879368,47.97504789877671,60.04179454773111,35.0900441260703,5.907105486082819,5.765269669394947,Sales,Bachelor
6.025176215789526,41.50638838811355,54.721068865464886,72.30052953123901,3.262984124214738,7.438763112423362,IT,High School
12.389187439720912,51.22351389295692,94.72039775738894,89.68978764116059,1.8913036868697555,8.004229858994151,HR,High School
8.141922668450118,44.405303352576716,82.40812518398596,69.73866061664654,3.9044313331486733,6.411648850728186,Sales,Bachelor
-0.3054734834032433,23.97570562553971,37.22282090578527,55.21026209034926,2.758812147243057,1.8241973561697757,Finance,High School
10.889570479264236,44.99057345394721,57.86292392957092,38.55987470207465,6.3074165291822535,3.1849687358558256,Sales,High School
5.817359296028348,39.22324865472502,86.79894981142193,75.15996038007273,2.540590098821729,8.221859250482062,Sales,PhD
-0.41333225014893005,25.23979694753246,52.00053845942667,88.08621495560311,3.3834570366468655,3.883595100538899,HR,Bachelor
10.760318387668235,47.289780691897356,61.719291053566856,38.333015478614406,5.777467117332313,3.9627861436263845,Sales,High School
-0.135579026816248,25.93589102628188,41.44604262156112,90.54255289373324,0.4471040663062873,4.153674020564188,IT,High School
10.874309379737381,50.635309701654066,57.18685186013344,39.90791166298627,7.285092823747467,2.901886877789175,HR,Master
1.9637763061612525,22.408762933582498,31.0479406310522,40.08800790666109,5.388312514870405,3.770064566634074,IT,High School
1.7241498811618152,20.91615388794805,28.335474102685346,57.382965822466296,3.882889129231573,4.638549442636148,Marketing,Bachelor
6.036953739974948,42.47247024785308,55.55716166362156,64.0990440516805,5.698688153783591,5.585453885712213,IT,PhD
1.132682353331482,23.44922008236385,41.080653500916895,92.94116636350567,1.3891698102234482,4.000708627680522,HR,High School
4.40885317007439,38.657364698992964,35.313187053433,27.34261801409418,13.216006538911476,6.280678313191826,Sales,Bachelor
5.8225934192896664,41.60359933779719,88.4189854384314,79.6734971075779,1.8909797083429345,4.987182417094368,Sales,PhD
0.6546767151912308,23.260629900729075,26.279215704283374,42.804626223758895,3.230384586245443,3.32191779961814,Marketing,Bachelor
4.9520142051494185,35.265347077430086,39.58136890129857,31.83107392602894,12.280928496947826,7.808988609229009,HR,Master
1.8605941745432637,23.694685016924524,27.291726345388078,46.42452014058081,3.162794980545344,3.9827110026227928,IT,High School
7.362356164470016,39.23048799357858,54.56771289713498,62.2231587158856,3.958952148298127,6.255383365385332,Marketing,Bachelor
8.24900727412438,45.41980281314265,83.00374807076692,78.07394224407521,3.3036422284772806,8.8124299979955,Marketing,PhD
5.193541169833836,41.91646308605226,74.67058438054517,83.48388098133283,1.0083575198060468,7.910196789758408,Sales,Master
4.6522202923295275,43.74449260707638,86.07278071424625,73.11512258411992,1.9846105427638228,6.820385246589574,HR,Master
0.2050226113650766,24.440735097676008,44.516301132627525,91.82667215131197,1.7288186376596362,4.592555307928769,Sales,High School
7.606256340567848,41.791270441284446,80.62571225278074,70.12621360247036,2.27660387067592,6.395358684684475,IT,High School
1.6974230476925816,19.54940819444645,43.13566914346724,92.43365380653594,1.5502668638209331,3.638517794422477,Marketing,Bachelor
14.79889812361925,51.27432287912068,92.77248739299614,95.2669223855885,2.5795721457307126,7.477139972846731,Marketing,PhD
3.3899783270910033,38.655185462285914,34.11568950689304,23.75874443069453,12.309278385126694,6.7872800830690805,Marketing,Bachelor
7.5482673488339325,45.75556853463582,77.48742291414833,67.49429077851843,0.24613816811103484,8.475457198815056,IT,Bachelor
13.585895565831578,52.949396465759904,94.87486520627428,92.08883149600143,2.3902075490173136,8.557810306351863,HR,High School
3.4939170895979315,37.16448975015837,29.14471598831409,21.481718113424584,12.64204509189356,7.505393376220463,Finance,PhD
1.6716144095407541,20.338286540635917,25.89307646035318,48.81488406439761,2.7210905417853066,4.048804008369085,Finance,Bachelor
7.715556055666116,42.830734499185844,86.6204137323354,73.48621228114595,2.3406284208920476,7.891274343428997,Sales,Master
4.173508624289766,36.26605308713489,38.215122425075634,30.337339255353427,11.652010450404417,4.747466485216351,IT,Bachelor
-0.1948904163038866,20.578235190734716,36.48839190943904,50.52463202302101,2.522715144253886,4.6025424723717165,Sales,Master
1.175105185359775,23.866876902911088,44.1673282502782,81.9721191354013,1.8729328675754577,6.426192814683066,HR,Master
6.477992652011925,42.372181725242584,95.54187736916016,82.79300022016729,3.070142336687349,7.415031094870318,Finance,PhD
4.647896745475478,37.436933105052965,57.09321158715153,67.71587594883025,2.415578871822892,6.626439750453939,IT,High School
11.29324404697897,45.64921887356181,65.23082435944085,33.68851349029296,7.5792965765639675,4.999001330462625,Marketing,Master
0.5986302851577543,23.186662561923114,39.846753736230866,96.03174205537465,1.7968048330570654,5.9050230835354185,Finance,Bachelor
5.8112676824132485,36.164870761956976,51.702042480568096,65.88635076254224,4.100444496859781,6.611635785498339,Sales,High School
13.603877343316258,52.95033549299076,94.98798079540573,85.05364174105347,-0.0921636327180897,8.834751326324882,Marketing,Master
8.203264978966708,45.81858214741227,83.02841755253361,81.28618724555366,1.571360185312988,7.263569845564916,Finance,PhD
1.0094763474684267,29.972658751152856,50.544820260149464,94.5953476968611,1.2972342724975163,3.5351766448728985,IT,PhD
0.5719982825245515,24.338339778884855,36.69977178305657,49.55456648804203,0.8340034327384096,3.1969318570903504,IT,Bachelor
12.336933036056235,50.510194710387104,91.62410862512809,87.2774066464224,0.20758007900003872,7.69203847036096,IT,Master
6.25215903696611,37.75406210673126,36.16641165711984,23.265680060376948,12.858373231972127,7.365181040302646,Finance,PhD
2.3458511844690033,23.31570687375308,44.65832797969298,94.28299924349251,1.2135611996892453,3.7966834661702706,Marketing,Master
9.572641562888048,47.64246515970358,57.256668880783,32.68186080012105,6.086532441080155,4.99005711078776,Finance,Bachelor
10.11658919179694,47.27374438454186,63.78642790029511,34.77685388975092,4.768452139631071,5.360457694787337,IT,Bachelor
6.945232362898501,39.3088657612787,55.34712567044844,61.00138872294518,5.329730791420419,6.9385307351878645,Marketing,High School
5.486842068967491,41.35447918594891,42.97763345837057,24.592720061110604,12.67549084726547,7.577516954607212,Finance,Bachelor
4.681857367338573,37.89660412124954,34.56322782820853,30.49117901761713,9.629114626693562,6.468940829621324,Sales,Bachelor
4.45697805361421,36.60611707972381,37.62703661495962,26.71798767589108,10.56364754296084,7.55012848121788,Sales,Bachelor
0.7442182153777135,19.537112696539342,32.63564511701316,56.288509798252406,1.7839296814168146,5.857761855468981,Sales,Master
13.02112242837934,53.29043117190012,97.77802233001724,88.44790340627624,0.8026615796926739,7.848726716346488,Sales,High School
6.646021117044439,36.764890938139345,52.0770427717249,60.77954969502438,5.731098360106022,6.117894072763343,IT,PhD
0.4220941388484132,22.7186300130048,40.00358928457249,91.9662379742243,1.2759844929124724,6.042257840510792,HR,Master
7.022174100087378,41.662354271131775,37.03509316119655,16.089424590075858,9.65696089834816,6.385961838450589,Marketing,Bachelor
6.580915225527121,39.66358941873577,61.34906966904873,65.83558299612488,4.479828371519489,5.728488816896115,HR,Master
10.288138088670493,55.06686740259265,87.88021423774927,86.66673835382792,0.5707555797013382,8.58855326977072,Sales,High School
12.052678104341249,54.562032723470224,95.33927755263701,92.2638683756111,1.4847328172944747,7.153643345009127,HR,High School
1.8922306755545661,20.697437152752535,44.96266859793622,91.41380205281988,1.7333482326890381,3.2760918108457266,HR,Bachelor
6.0387270594421825,38.403059211565,40.39340590325469,25.78045369228426,12.687550719592494,5.422770363867878,Marketing,Master
3.0979058601964082,22.705245458704066,45.45462646065004,92.08984753609435,1.0039612809245877,3.4085561804605606,Marketing,Master
4.087321239304133,37.442687332241384,36.06255668365155,23.764141938778003,11.668760691121605,7.279240101220999,Sales,High School
-0.391571065742508,21.419768280648704,29.758247147444045,43.378611462823415,2.665071040569884,3.718392785545797,Finance,PhD
-0.3054579147516785,23.457274540031175,35.433854589452935,47.55558956268391,2.3760452378344765,5.974169813630064,Marketing,Bachelor
2.554127008309619,24.692104620174067,47.45649478147634,91.70931352750385,1.6213903365383007,3.7953176318798825,Sales,Master
12.17055221365291,53.46374140857659,96.67529014542059,89.58077978591389,1.4692675898085263,6.464427876792894,HR,Master
2.8207501278261606,24.338750102543223,44.21869645634903,89.63361923910878,1.531489688146658,5.834820144586702,Finance,Master
6.558893112345135,43.667232996629174,82.79172377697998,74.10311163934614,1.6824133428969046,5.818806109111771,Finance,PhD
11.416972562980153,47.37556516182806,65.02686697143452,42.85025448735056,4.899827089095064,4.3228168381267515,Finance,Master
10.77098317256178,45.8950250897661,54.10009538002811,28.980707893035976,6.07092503070282,4.657760908544667,IT,High School
11.964664912983777,52.71690723641924,91.34521862142263,91.7896092496181,1.685507738790204,9.848608833296412,Finance,Bachelor
-0.40635276181810176,28.515451909206,32.78243019414808,48.784505603309,3.1685859677148174,2.524312130783356,IT,Master
7.692860056079031,43.13405261064203,82.2682044082676,75.19114936431704,1.4483013275555392,6.342281860581581,Marketing,Bachelor
7.214250845898901,43.83281762479716,56.58918815987348,70.16823588839368,4.169771399834271,6.840818905675711,HR,Master
4.90487512244653,35.175848787368736,38.8274578206657,29.830698304305244,10.871658429734218,8.27248333084876,Sales,Bachelor
11.798008312193245,50.6741981648981,87.98697364100153,96.74788371593469,-0.24386323539128507,7.307094802204093,IT,Master
0.9271774764195593,26.233736324541475,31.746000720029258,88.58844463896435,-0.33080926186199955,4.234244042039271,HR,PhD
9.569439971444991,49.18981991602859,66.25352441799417,36.190098224143114,7.663888035502801,4.405573998790833,Sales,PhD
4.079416774163523,41.03257690111203,30.148816729590777,31.161419147554156,12.03891582801733,6.51053300465801,Sales,Bachelor
10.463077025080269,48.368733327618216,56.603672614470796,27.63120996090512,4.720676430118054,3.9261217486833955,Finance,Master
2.024170042282331,17.778190282529437,34.76383699791996,48.58998625334727,3.592271866584765,4.578388070325393,HR,Master
-0.28090640229723474,27.650137163583953,28.32411935745563,53.263978917822364,1.71435753916082,3.7455415364240845,Sales,Master
6.2254117544489604,42.61498928246348,65.99594018944543,69.31678257302354,2.2684430100329416,6.616813078738595,IT,Bachelor
-0.39399359284221647,31.08813002191956,38.546957292583386,96.84372554395623,-0.504246671044821,4.245212173468355,Sales,Master
4.578417688559707,40.090112290462415,38.60395116250555,21.249886592171414,13.154997560541618,7.193661764516799,IT,Bachelor
11.669578430505084,47.02971146914371,61.45629818488032,37.8694376478458,6.085382310434991,4.316237251021202,Finance,PhD
1.5662240945387282,23.701993468405398,32.4449854414005,45.50331496203698,4.014710046987025,2.7635909366900315,Marketing,Bachelor
9.075644070601811,46.29748137298432,58.419544647016565,36.90285756938146,7.007751432746839,4.908610438893984,Finance,Master
5.426579057721082,37.65279180066764,55.47057706749615,67.42205440601106,2.815159939524981,6.473715026538926,Sales,Master
7.5675793301847945,42.042679641449816,84.20235576746877,72.44233672475758,2.5660123069232292,6.209896279249497,Finance,Bachelor
12.673341664370408,52.487906395817,93.88398872682598,95.44931719301042,-0.6009039784765156,7.171502975219754,Finance,Bachelor
0.6820636986300141,22.893686305567915,29.589902325148216,42.444856558040776,1.6049052930531214,3.198557706169925,IT,Master
13.648765700372103,48.5205724424438,93.18779529298433,82.40165052686928,-0.29468147572090575,9.16082678737852,IT,Bachelor
10.009236627051044,48.43686899011537,63.332499336389034,39.324415160984195,6.154948560826834,4.030924820673397,Marketing,High School
9.562161921840945,48.59361689527108,63.0983856528821,50.91189252032266,3.37400549264463,2.3794457194500023,Sales,Bachelor
0.9026028743093785,23.638446490393026,48.295906607566025,101.02544675228945,1.474710977398665,3.746436828551798,Marketing,Bachelor
11.397707850163577,53.3627190208859,97.04303653850884,86.46095764430558,0.16141420155276898,7.113319077716543,Sales,Bachelor
1.6752451940325608,20.13675204564625,47.48271397987607,81.9349968384516,-0.8699026829164123,3.0827973198683636,IT,Master
2.921582856672674,24.03365013257562,39.684680278829916,77.578378164109,1.466755204838579,4.790015408978179,HR,PhD
6.056355310829313,40.98758962958091,82.16382313533565,77.72679758220897,1.9305967057075624,8.78317138421036,Marketing,PhD
